idstatefrom,idaction,idstateto,probability,reward
0          ,0       ,8        ,0.6        ,-2
0          ,1       ,9        ,0.1        ,-10
0          ,2       ,1        ,0.3        ,0
0          ,3       ,1        ,0.8        ,0
0          ,4       ,0        ,0.2        ,0
1          ,0       ,8        ,0.6        ,-2
1          ,1       ,9        ,0.1        ,-10
1          ,2       ,2        ,0.3        ,0
1          ,3       ,2        ,0.8        ,0
1          ,4       ,1        ,0.2        ,0
2          ,0       ,8        ,0.6        ,-2
2          ,1       ,9        ,0.1        ,-10
2          ,2       ,3        ,0.3        ,0
2          ,3       ,3        ,0.8        ,0
2          ,4       ,2        ,0.2        ,0
3          ,0       ,8        ,0.6        ,-2
3          ,1       ,9        ,0.1        ,-10
3          ,2       ,4        ,0.3        ,0
3          ,3       ,4        ,0.8        ,0
3          ,4       ,3        ,0.2        ,0
4          ,0       ,8        ,0.6        ,-2
4          ,1       ,9        ,0.1        ,-10
4          ,2       ,5        ,0.3        ,0
4          ,3       ,5        ,0.8        ,0
4          ,4       ,4        ,0.2        ,0
5          ,0       ,8        ,0.6        ,-2
5          ,1       ,9        ,0.1        ,-10
5          ,2       ,6        ,0.3        ,0
5          ,3       ,6        ,0.8        ,0
5          ,4       ,5        ,0.2        ,0
6          ,0       ,8        ,0.6        ,-2
6          ,1       ,9        ,0.1        ,-10
6          ,2       ,7        ,0.3        ,0
6          ,3       ,7        ,0.8        ,0
6          ,4       ,6        ,0.2        ,0
7          ,0       ,8        ,0.6        ,-2
7          ,1       ,9        ,0.1        ,-10
7          ,2       ,7        ,0.3        ,-20
7          ,3       ,7        ,0.8        ,-20
7          ,4       ,7        ,0.2        ,-20
8          ,0       ,8        ,1.0        ,-2
8          ,3       ,0        ,0.8        ,0
8          ,4       ,8        ,0.2        ,0
9          ,0       ,9        ,0.4        ,-10
9          ,1       ,8        ,0.6        ,-2
9          ,3       ,9        ,0.8        ,-10
9          ,4       ,9        ,0.2        ,-10

